_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,explanation,hiddeninput,relations,events1,explanation_gold,hiddeninput_gold,pair1,pair2,pair3,pair4,pair5,pair6,relations_gold,sentence1,sentence1_id
1528104351,1/4/2018 04:16:43,3221943882,1/4/2018 04:16:05,false,prodege,1,39664721,USA,"","",174.235.144.26,,,"[""wins_96_100-r-victory_30_37"",""wins_96_100-r-knockout_118_126"",""wins_96_100--improves_69_77"",""victory_30_37-r-knockout_118_126""]",wins_96_100###victory_30_37###coming_101_107###knockout_118_126###improves_69_77,,,"wins_96_100, victory_30_37","wins_96_100, coming_101_107","wins_96_100, knockout_118_126","wins_96_100, improves_69_77","victory_30_37, coming_101_107","victory_30_37, knockout_118_126",,"This was Klitschko ’ s second victory over Thompson , and with it he improves to 58 - 3 with 51 wins coming by way of knockout .",7_7ecbplus.xml_34
1528104351,1/4/2018 06:10:53,3222194287,1/4/2018 06:10:15,false,tremorgames,1,36826029,CAN,ON,Ottawa,64.229.175.67,,,"[""wins_96_100--victory_30_37"",""wins_96_100-r-knockout_118_126"",""wins_96_100--improves_69_77"",""victory_30_37-r-knockout_118_126""]",wins_96_100###victory_30_37###coming_101_107###knockout_118_126###improves_69_77,,,"wins_96_100, victory_30_37","wins_96_100, coming_101_107","wins_96_100, knockout_118_126","wins_96_100, improves_69_77","victory_30_37, coming_101_107","victory_30_37, knockout_118_126",,"This was Klitschko ’ s second victory over Thompson , and with it he improves to 58 - 3 with 51 wins coming by way of knockout .",7_7ecbplus.xml_34
1528104351,1/4/2018 14:47:31,3223253110,1/4/2018 14:46:11,false,content_runner,1,44195361,USA,IL,Chicago,216.104.36.236,,,"[""wins_96_100-r-victory_30_37""]",wins_96_100###victory_30_37###coming_101_107###knockout_118_126###improves_69_77,,,"wins_96_100, victory_30_37","wins_96_100, coming_101_107","wins_96_100, knockout_118_126","wins_96_100, improves_69_77","victory_30_37, coming_101_107","victory_30_37, knockout_118_126",,"This was Klitschko ’ s second victory over Thompson , and with it he improves to 58 - 3 with 51 wins coming by way of knockout .",7_7ecbplus.xml_34
1528104351,1/4/2018 15:30:33,3223357472,1/4/2018 15:30:03,false,neodev,1,44084851,USA,CA,San Jose,68.68.96.73,,,"[""wins_96_100--victory_30_37"",""wins_96_100-r-victory_30_37"",""victory_30_37-r-knockout_118_126""]",wins_96_100###victory_30_37###coming_101_107###knockout_118_126###improves_69_77,,,"wins_96_100, victory_30_37","wins_96_100, coming_101_107","wins_96_100, knockout_118_126","wins_96_100, improves_69_77","victory_30_37, coming_101_107","victory_30_37, knockout_118_126",,"This was Klitschko ’ s second victory over Thompson , and with it he improves to 58 - 3 with 51 wins coming by way of knockout .",7_7ecbplus.xml_34
1528104351,1/4/2018 16:32:42,3223495011,1/4/2018 16:31:50,false,clixsense,1,40925305,CAN,QC,Montréal,65.93.195.35,,,"[""wins_96_100-r-victory_30_37"",""wins_96_100--coming_101_107"",""wins_96_100-r-knockout_118_126"",""wins_96_100--improves_69_77"",""wins_96_100-r-improves_69_77"",""victory_30_37-r-knockout_118_126""]",wins_96_100###victory_30_37###coming_101_107###knockout_118_126###improves_69_77,,,"wins_96_100, victory_30_37","wins_96_100, coming_101_107","wins_96_100, knockout_118_126","wins_96_100, improves_69_77","victory_30_37, coming_101_107","victory_30_37, knockout_118_126",,"This was Klitschko ’ s second victory over Thompson , and with it he improves to 58 - 3 with 51 wins coming by way of knockout .",7_7ecbplus.xml_34
1528104351,1/4/2018 17:30:23,3223622288,1/4/2018 17:29:51,false,instagc,1,29301997,USA,MI,Lapeer,75.133.253.248,,,"[""victory_30_37-r-knockout_118_126""]",wins_96_100###victory_30_37###coming_101_107###knockout_118_126###improves_69_77,,,"wins_96_100, victory_30_37","wins_96_100, coming_101_107","wins_96_100, knockout_118_126","wins_96_100, improves_69_77","victory_30_37, coming_101_107","victory_30_37, knockout_118_126",,"This was Klitschko ’ s second victory over Thompson , and with it he improves to 58 - 3 with 51 wins coming by way of knockout .",7_7ecbplus.xml_34
1528104351,1/4/2018 17:54:32,3223686984,1/4/2018 17:54:01,false,fusioncash,1,44112578,USA,NH,Rye,66.30.228.172,,,"[""wins_96_100-r-knockout_118_126"",""victory_30_37-r-knockout_118_126""]",wins_96_100###victory_30_37###coming_101_107###knockout_118_126###improves_69_77,,,"wins_96_100, victory_30_37","wins_96_100, coming_101_107","wins_96_100, knockout_118_126","wins_96_100, improves_69_77","victory_30_37, coming_101_107","victory_30_37, knockout_118_126",,"This was Klitschko ’ s second victory over Thompson , and with it he improves to 58 - 3 with 51 wins coming by way of knockout .",7_7ecbplus.xml_34
1528104351,1/4/2018 17:58:40,3223698900,1/4/2018 17:58:23,false,neodev,1,11014534,GBR,B8,Bromley,82.15.164.141,,,"[""victory_30_37-r-knockout_118_126""]",wins_96_100###victory_30_37###coming_101_107###knockout_118_126###improves_69_77,,,"wins_96_100, victory_30_37","wins_96_100, coming_101_107","wins_96_100, knockout_118_126","wins_96_100, improves_69_77","victory_30_37, coming_101_107","victory_30_37, knockout_118_126",,"This was Klitschko ’ s second victory over Thompson , and with it he improves to 58 - 3 with 51 wins coming by way of knockout .",7_7ecbplus.xml_34
1528104351,1/4/2018 18:02:51,3223709788,1/4/2018 18:02:22,false,vivatic,1,44182591,GBR,K4,Plymouth,90.217.153.238,,,"[""wins_96_100--improves_69_77""]",wins_96_100###victory_30_37###coming_101_107###knockout_118_126###improves_69_77,,,"wins_96_100, victory_30_37","wins_96_100, coming_101_107","wins_96_100, knockout_118_126","wins_96_100, improves_69_77","victory_30_37, coming_101_107","victory_30_37, knockout_118_126",,"This was Klitschko ’ s second victory over Thompson , and with it he improves to 58 - 3 with 51 wins coming by way of knockout .",7_7ecbplus.xml_34
1528104351,1/4/2018 20:37:26,3224151071,1/4/2018 20:36:39,false,prodege,1,19854505,GBR,H8,Liverpool,78.148.131.204,,,"[""victory_30_37-r-knockout_118_126""]",wins_96_100###victory_30_37###coming_101_107###knockout_118_126###improves_69_77,,,"wins_96_100, victory_30_37","wins_96_100, coming_101_107","wins_96_100, knockout_118_126","wins_96_100, improves_69_77","victory_30_37, coming_101_107","victory_30_37, knockout_118_126",,"This was Klitschko ’ s second victory over Thompson , and with it he improves to 58 - 3 with 51 wins coming by way of knockout .",7_7ecbplus.xml_34
