_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,explanation,hiddeninput,relations,events1,explanation_gold,hiddeninput_gold,pair1,pair2,pair3,pair4,pair5,pair6,relations_gold,sentence1,sentence1_id
1540215360,2/17/2018 09:55:33,3378957631,2/17/2018 09:54:58,false,elite,1,44279073,USA,"","",64.190.117.241,,,"[""warns_12_17--bombs_37_42""]",warns_12_17###bombs_37_42###war_21_24,,,"warns_12_17, bombs_37_42","warns_12_17, war_21_24","bombs_37_42, war_21_24",,,,,South Sudan warns of war after Sudan bombs refugee camp,41_10ecbplus.xml_1
1540215360,2/17/2018 10:06:18,3378976642,2/17/2018 10:05:57,false,clixsense,1.0,28335646,GBR,A7,Birmingham,90.253.136.64,,,"[""warns_12_17-r-bombs_37_42"",""bombs_37_42-r-war_21_24""]",warns_12_17###bombs_37_42###war_21_24,,,"warns_12_17, bombs_37_42","warns_12_17, war_21_24","bombs_37_42, war_21_24",,,,,South Sudan warns of war after Sudan bombs refugee camp,41_10ecbplus.xml_1
1540215360,2/17/2018 10:22:44,3379007200,2/17/2018 10:21:54,false,elite,1.0,44170407,USA,NY,New York,138.197.166.169,,,"[""warns_12_17--war_21_24"",""bombs_37_42-r-war_21_24""]",warns_12_17###bombs_37_42###war_21_24,,,"warns_12_17, bombs_37_42","warns_12_17, war_21_24","bombs_37_42, war_21_24",,,,,South Sudan warns of war after Sudan bombs refugee camp,41_10ecbplus.xml_1
1540215360,2/17/2018 10:54:09,3379070136,2/17/2018 10:53:31,false,elite,1.0,44305715,USA,IL,Aurora,68.235.36.122,,,"[""warns_12_17--bombs_37_42"",""warns_12_17-r-bombs_37_42"",""warns_12_17--war_21_24"",""warns_12_17-r-war_21_24"",""bombs_37_42--war_21_24"",""bombs_37_42-r-war_21_24""]",warns_12_17###bombs_37_42###war_21_24,,,"warns_12_17, bombs_37_42","warns_12_17, war_21_24","bombs_37_42, war_21_24",,,,,South Sudan warns of war after Sudan bombs refugee camp,41_10ecbplus.xml_1
1540215360,2/17/2018 11:30:54,3379135992,2/17/2018 11:30:19,false,elite,1.0,44102552,USA,MI,Cass City,174.81.213.107,,,"[""bombs_37_42--war_21_24""]",warns_12_17###bombs_37_42###war_21_24,,,"warns_12_17, bombs_37_42","warns_12_17, war_21_24","bombs_37_42, war_21_24",,,,,South Sudan warns of war after Sudan bombs refugee camp,41_10ecbplus.xml_1
1540215360,2/17/2018 11:42:56,3379159430,2/17/2018 11:41:00,false,elite,1.0,44308105,USA,NY,New York,138.197.174.6,,,"[""warns_12_17--bombs_37_42""]",warns_12_17###bombs_37_42###war_21_24,,,"warns_12_17, bombs_37_42","warns_12_17, war_21_24","bombs_37_42, war_21_24",,,,,South Sudan warns of war after Sudan bombs refugee camp,41_10ecbplus.xml_1
1540215360,2/17/2018 11:46:10,3379165687,2/17/2018 11:45:49,false,neodev,1.0,44322393,USA,NY,New York,138.197.22.243,,,"[""warns_12_17-r-bombs_37_42""]",warns_12_17###bombs_37_42###war_21_24,,,"warns_12_17, bombs_37_42","warns_12_17, war_21_24","bombs_37_42, war_21_24",,,,,South Sudan warns of war after Sudan bombs refugee camp,41_10ecbplus.xml_1
1540215360,2/17/2018 11:46:41,3379166675,2/17/2018 11:44:44,false,elite,1.0,44256721,USA,NY,New York,138.197.174.6,,,"[""warns_12_17--bombs_37_42""]",warns_12_17###bombs_37_42###war_21_24,,,"warns_12_17, bombs_37_42","warns_12_17, war_21_24","bombs_37_42, war_21_24",,,,,South Sudan warns of war after Sudan bombs refugee camp,41_10ecbplus.xml_1
1540215360,2/17/2018 11:48:38,3379169563,2/17/2018 11:48:14,false,neodev,1.0,44038135,USA,NY,New York,107.170.64.37,,,"[""warns_12_17-r-war_21_24""]",warns_12_17###bombs_37_42###war_21_24,,,"warns_12_17, bombs_37_42","warns_12_17, war_21_24","bombs_37_42, war_21_24",,,,,South Sudan warns of war after Sudan bombs refugee camp,41_10ecbplus.xml_1
1540215360,2/17/2018 12:00:32,3379192318,2/17/2018 12:00:19,false,elite,1.0,44234175,USA,NY,New York,104.236.55.136,,,"[""warns_12_17-r-bombs_37_42""]",warns_12_17###bombs_37_42###war_21_24,,,"warns_12_17, bombs_37_42","warns_12_17, war_21_24","bombs_37_42, war_21_24",,,,,South Sudan warns of war after Sudan bombs refugee camp,41_10ecbplus.xml_1
