_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,explanation,hiddeninput,relations,events1,explanation_gold,hiddeninput_gold,pair1,pair2,pair3,pair4,pair5,pair6,relations_gold,sentence1,sentence1_id
1540190192,2/1/2018 16:28:22,3322384707,2/1/2018 16:27:47,false,prodege,1,24403612,CAN,ON,Bowmanville,99.244.201.129,,,"[""escorted_85_93-r-suspended_40_49""]",escorted_85_93###returned_114_122###found_154_159###suspended_40_49###executed_189_197###feuding_54_61###wounded_251_258,,,"escorted_85_93, returned_114_122","escorted_85_93, found_154_159","escorted_85_93, suspended_40_49","escorted_85_93, executed_189_197","escorted_85_93, feuding_54_61","escorted_85_93, wounded_251_258",,"A Kraft Foods plant worker who had been suspended for feuding with colleagues , then escorted from the building , returned minutes later with a handgun , found her foes in a break room and executed two of them with a single bullet each and critically wounded a third , police said Friday .",22_14ecbplus.xml_3
1540190192,2/1/2018 16:29:31,3322389011,2/1/2018 16:22:19,false,elite,1,43847974,USA,FL,Miami,201.234.224.45,,,"[""escorted_85_93--returned_114_122""]",escorted_85_93###returned_114_122###found_154_159###suspended_40_49###executed_189_197###feuding_54_61###wounded_251_258,,,"escorted_85_93, returned_114_122","escorted_85_93, found_154_159","escorted_85_93, suspended_40_49","escorted_85_93, executed_189_197","escorted_85_93, feuding_54_61","escorted_85_93, wounded_251_258",,"A Kraft Foods plant worker who had been suspended for feuding with colleagues , then escorted from the building , returned minutes later with a handgun , found her foes in a break room and executed two of them with a single bullet each and critically wounded a third , police said Friday .",22_14ecbplus.xml_3
1540190192,2/1/2018 16:35:37,3322411943,2/1/2018 16:34:07,false,neodev,1,44227105,USA,MA,Franklin,108.49.108.120,,,"[""escorted_85_93--returned_114_122"",""escorted_85_93--suspended_40_49"",""escorted_85_93--wounded_251_258""]",escorted_85_93###returned_114_122###found_154_159###suspended_40_49###executed_189_197###feuding_54_61###wounded_251_258,,,"escorted_85_93, returned_114_122","escorted_85_93, found_154_159","escorted_85_93, suspended_40_49","escorted_85_93, executed_189_197","escorted_85_93, feuding_54_61","escorted_85_93, wounded_251_258",,"A Kraft Foods plant worker who had been suspended for feuding with colleagues , then escorted from the building , returned minutes later with a handgun , found her foes in a break room and executed two of them with a single bullet each and critically wounded a third , police said Friday .",22_14ecbplus.xml_3
1540190192,2/1/2018 16:36:32,3322416533,2/1/2018 16:36:03,false,elite,1,30766630,CAN,ON,Orillia,174.115.123.24,,,"[""escorted_85_93-r-suspended_40_49"",""escorted_85_93-r-feuding_54_61""]",escorted_85_93###returned_114_122###found_154_159###suspended_40_49###executed_189_197###feuding_54_61###wounded_251_258,,,"escorted_85_93, returned_114_122","escorted_85_93, found_154_159","escorted_85_93, suspended_40_49","escorted_85_93, executed_189_197","escorted_85_93, feuding_54_61","escorted_85_93, wounded_251_258",,"A Kraft Foods plant worker who had been suspended for feuding with colleagues , then escorted from the building , returned minutes later with a handgun , found her foes in a break room and executed two of them with a single bullet each and critically wounded a third , police said Friday .",22_14ecbplus.xml_3
1540190192,2/1/2018 16:44:15,3322447735,2/1/2018 16:43:19,false,getpaid,1,40032300,GBR,G5,Canterbury,78.149.201.5,,,"[""escorted_85_93-r-suspended_40_49"",""escorted_85_93-r-feuding_54_61""]",escorted_85_93###returned_114_122###found_154_159###suspended_40_49###executed_189_197###feuding_54_61###wounded_251_258,,,"escorted_85_93, returned_114_122","escorted_85_93, found_154_159","escorted_85_93, suspended_40_49","escorted_85_93, executed_189_197","escorted_85_93, feuding_54_61","escorted_85_93, wounded_251_258",,"A Kraft Foods plant worker who had been suspended for feuding with colleagues , then escorted from the building , returned minutes later with a handgun , found her foes in a break room and executed two of them with a single bullet each and critically wounded a third , police said Friday .",22_14ecbplus.xml_3
1540190192,2/1/2018 16:44:29,3322448542,2/1/2018 16:44:05,false,elite,1,44248178,USA,FL,Miami,168.194.108.110,,,"[""escorted_85_93--found_154_159"",""escorted_85_93-r-found_154_159""]",escorted_85_93###returned_114_122###found_154_159###suspended_40_49###executed_189_197###feuding_54_61###wounded_251_258,,,"escorted_85_93, returned_114_122","escorted_85_93, found_154_159","escorted_85_93, suspended_40_49","escorted_85_93, executed_189_197","escorted_85_93, feuding_54_61","escorted_85_93, wounded_251_258",,"A Kraft Foods plant worker who had been suspended for feuding with colleagues , then escorted from the building , returned minutes later with a handgun , found her foes in a break room and executed two of them with a single bullet each and critically wounded a third , police said Friday .",22_14ecbplus.xml_3
1540190192,2/1/2018 17:20:22,3322547126,2/1/2018 17:18:29,false,neodev,1,44203888,USA,WA,Seattle,62.100.209.29,,,"[""escorted_85_93--returned_114_122"",""escorted_85_93-r-returned_114_122"",""escorted_85_93--found_154_159"",""escorted_85_93-r-found_154_159"",""escorted_85_93--suspended_40_49"",""escorted_85_93-r-suspended_40_49"",""escorted_85_93--executed_189_197"",""escorted_85_93-r-executed_189_197"",""escorted_85_93--feuding_54_61"",""escorted_85_93-r-feuding_54_61"",""escorted_85_93--wounded_251_258"",""escorted_85_93-r-wounded_251_258""]",escorted_85_93###returned_114_122###found_154_159###suspended_40_49###executed_189_197###feuding_54_61###wounded_251_258,,,"escorted_85_93, returned_114_122","escorted_85_93, found_154_159","escorted_85_93, suspended_40_49","escorted_85_93, executed_189_197","escorted_85_93, feuding_54_61","escorted_85_93, wounded_251_258",,"A Kraft Foods plant worker who had been suspended for feuding with colleagues , then escorted from the building , returned minutes later with a handgun , found her foes in a break room and executed two of them with a single bullet each and critically wounded a third , police said Friday .",22_14ecbplus.xml_3
1540190192,2/1/2018 17:23:28,3322554939,2/1/2018 17:22:10,false,elite,1,44039290,USA,CA,San Francisco,45.56.195.246,,,"[""escorted_85_93--returned_114_122"",""escorted_85_93-r-returned_114_122""]",escorted_85_93###returned_114_122###found_154_159###suspended_40_49###executed_189_197###feuding_54_61###wounded_251_258,,,"escorted_85_93, returned_114_122","escorted_85_93, found_154_159","escorted_85_93, suspended_40_49","escorted_85_93, executed_189_197","escorted_85_93, feuding_54_61","escorted_85_93, wounded_251_258",,"A Kraft Foods plant worker who had been suspended for feuding with colleagues , then escorted from the building , returned minutes later with a handgun , found her foes in a break room and executed two of them with a single bullet each and critically wounded a third , police said Friday .",22_14ecbplus.xml_3
1540190192,2/1/2018 17:50:30,3322629521,2/1/2018 17:49:57,false,neodev,1,39073124,USA,WA,Spokane,73.239.215.122,,,"[""escorted_85_93--returned_114_122"",""escorted_85_93--executed_189_197"",""escorted_85_93-r-feuding_54_61"",""escorted_85_93--wounded_251_258""]",escorted_85_93###returned_114_122###found_154_159###suspended_40_49###executed_189_197###feuding_54_61###wounded_251_258,,,"escorted_85_93, returned_114_122","escorted_85_93, found_154_159","escorted_85_93, suspended_40_49","escorted_85_93, executed_189_197","escorted_85_93, feuding_54_61","escorted_85_93, wounded_251_258",,"A Kraft Foods plant worker who had been suspended for feuding with colleagues , then escorted from the building , returned minutes later with a handgun , found her foes in a break room and executed two of them with a single bullet each and critically wounded a third , police said Friday .",22_14ecbplus.xml_3
1540190192,2/1/2018 17:53:28,3322638821,2/1/2018 17:43:58,false,elite,1,43900600,USA,VA,Manassas,207.244.86.198,,,"[""escorted_85_93--returned_114_122""]",escorted_85_93###returned_114_122###found_154_159###suspended_40_49###executed_189_197###feuding_54_61###wounded_251_258,,,"escorted_85_93, returned_114_122","escorted_85_93, found_154_159","escorted_85_93, suspended_40_49","escorted_85_93, executed_189_197","escorted_85_93, feuding_54_61","escorted_85_93, wounded_251_258",,"A Kraft Foods plant worker who had been suspended for feuding with colleagues , then escorted from the building , returned minutes later with a handgun , found her foes in a break room and executed two of them with a single bullet each and critically wounded a third , police said Friday .",22_14ecbplus.xml_3
1540190192,2/1/2018 18:32:12,3322768174,2/1/2018 18:30:52,false,elite,1,43708576,USA,PA,Allentown,8.8.244.231,,,"[""escorted_85_93-r-suspended_40_49""]",escorted_85_93###returned_114_122###found_154_159###suspended_40_49###executed_189_197###feuding_54_61###wounded_251_258,,,"escorted_85_93, returned_114_122","escorted_85_93, found_154_159","escorted_85_93, suspended_40_49","escorted_85_93, executed_189_197","escorted_85_93, feuding_54_61","escorted_85_93, wounded_251_258",,"A Kraft Foods plant worker who had been suspended for feuding with colleagues , then escorted from the building , returned minutes later with a handgun , found her foes in a break room and executed two of them with a single bullet each and critically wounded a third , police said Friday .",22_14ecbplus.xml_3
1540190192,2/1/2018 18:35:14,3322777925,2/1/2018 18:34:04,false,instagc,1,16715963,GBR,F1,Shepherds Bush,80.4.128.191,,,"[""escorted_85_93-r-suspended_40_49""]",escorted_85_93###returned_114_122###found_154_159###suspended_40_49###executed_189_197###feuding_54_61###wounded_251_258,,,"escorted_85_93, returned_114_122","escorted_85_93, found_154_159","escorted_85_93, suspended_40_49","escorted_85_93, executed_189_197","escorted_85_93, feuding_54_61","escorted_85_93, wounded_251_258",,"A Kraft Foods plant worker who had been suspended for feuding with colleagues , then escorted from the building , returned minutes later with a handgun , found her foes in a break room and executed two of them with a single bullet each and critically wounded a third , police said Friday .",22_14ecbplus.xml_3
1540190192,2/1/2018 18:39:53,3322792111,2/1/2018 18:36:32,false,elite,1,44234175,USA,NY,New York,165.227.24.128,,,"[""escorted_85_93-r-feuding_54_61""]",escorted_85_93###returned_114_122###found_154_159###suspended_40_49###executed_189_197###feuding_54_61###wounded_251_258,,,"escorted_85_93, returned_114_122","escorted_85_93, found_154_159","escorted_85_93, suspended_40_49","escorted_85_93, executed_189_197","escorted_85_93, feuding_54_61","escorted_85_93, wounded_251_258",,"A Kraft Foods plant worker who had been suspended for feuding with colleagues , then escorted from the building , returned minutes later with a handgun , found her foes in a break room and executed two of them with a single bullet each and critically wounded a third , police said Friday .",22_14ecbplus.xml_3
1540190192,2/1/2018 18:43:42,3322804474,2/1/2018 18:43:07,false,instagc,1,18960682,GBR,C9,Carlisle,89.242.84.220,no causal link expressed,,"[""no_causal_relation""]",escorted_85_93###returned_114_122###found_154_159###suspended_40_49###executed_189_197###feuding_54_61###wounded_251_258,,,"escorted_85_93, returned_114_122","escorted_85_93, found_154_159","escorted_85_93, suspended_40_49","escorted_85_93, executed_189_197","escorted_85_93, feuding_54_61","escorted_85_93, wounded_251_258",,"A Kraft Foods plant worker who had been suspended for feuding with colleagues , then escorted from the building , returned minutes later with a handgun , found her foes in a break room and executed two of them with a single bullet each and critically wounded a third , police said Friday .",22_14ecbplus.xml_3
1540190192,2/1/2018 18:52:20,3322832757,2/1/2018 18:52:06,false,fusioncash,1,21245943,USA,NJ,Paterson,142.54.80.90,,,"[""escorted_85_93-r-returned_114_122"",""escorted_85_93--found_154_159""]",escorted_85_93###returned_114_122###found_154_159###suspended_40_49###executed_189_197###feuding_54_61###wounded_251_258,,,"escorted_85_93, returned_114_122","escorted_85_93, found_154_159","escorted_85_93, suspended_40_49","escorted_85_93, executed_189_197","escorted_85_93, feuding_54_61","escorted_85_93, wounded_251_258",,"A Kraft Foods plant worker who had been suspended for feuding with colleagues , then escorted from the building , returned minutes later with a handgun , found her foes in a break room and executed two of them with a single bullet each and critically wounded a third , police said Friday .",22_14ecbplus.xml_3
