_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,explanation,hiddeninput,relations,events1,explanation_gold,hiddeninput_gold,pair1,pair2,pair3,pair4,pair5,pair6,relations_gold,sentence1,sentence1_id
1540215987,2/19/2018 14:45:49,3385389302,2/19/2018 14:45:05,false,earnably,1,41499434,GBR,G5,Canterbury,79.78.72.28,no connection bwteween the expressions,,"[""no_causal_relation""]",replacing_111_120###move_24_28###fan_101_104###firing_46_52###is_146_148,,,"move_24_28, is_146_148","fan_101_104, firing_46_52","fan_101_104, is_146_148","firing_46_52, is_146_148",,,,"The Sixers made a power move this offseason , firing head coach Jim O'Brien , who wasn't a Dalembert fan , and replacing him with Mo Cheeks , who is .",5_9ecbplus.xml_10
1540215987,2/19/2018 15:04:14,3385437335,2/19/2018 15:03:37,false,elite,1,43983782,USA,AZ,Tempe,23.235.227.108,,,"[""move_24_28--is_146_148""]",replacing_111_120###move_24_28###fan_101_104###firing_46_52###is_146_148,,,"move_24_28, is_146_148","fan_101_104, firing_46_52","fan_101_104, is_146_148","firing_46_52, is_146_148",,,,"The Sixers made a power move this offseason , firing head coach Jim O'Brien , who wasn't a Dalembert fan , and replacing him with Mo Cheeks , who is .",5_9ecbplus.xml_10
1540215987,2/19/2018 15:06:29,3385441664,2/19/2018 15:06:21,false,neodev,1,44303394,CAN,NT,Yellowknife,207.148.27.59,,,"[""move_24_28--is_146_148"",""move_24_28-r-is_146_148""]",replacing_111_120###move_24_28###fan_101_104###firing_46_52###is_146_148,,,"move_24_28, is_146_148","fan_101_104, firing_46_52","fan_101_104, is_146_148","firing_46_52, is_146_148",,,,"The Sixers made a power move this offseason , firing head coach Jim O'Brien , who wasn't a Dalembert fan , and replacing him with Mo Cheeks , who is .",5_9ecbplus.xml_10
1540215987,2/19/2018 15:19:09,3385464829,2/19/2018 15:18:24,false,neodev,1,44203888,USA,NY,New York,192.241.213.164,,,"[""move_24_28--is_146_148"",""move_24_28-r-is_146_148"",""fan_101_104--firing_46_52"",""fan_101_104-r-firing_46_52"",""fan_101_104--is_146_148"",""fan_101_104-r-is_146_148"",""firing_46_52--is_146_148"",""firing_46_52-r-is_146_148""]",replacing_111_120###move_24_28###fan_101_104###firing_46_52###is_146_148,,,"move_24_28, is_146_148","fan_101_104, firing_46_52","fan_101_104, is_146_148","firing_46_52, is_146_148",,,,"The Sixers made a power move this offseason , firing head coach Jim O'Brien , who wasn't a Dalembert fan , and replacing him with Mo Cheeks , who is .",5_9ecbplus.xml_10
1540215987,2/19/2018 15:19:47,3385465892,2/19/2018 15:18:30,false,elite,1,44326365,GBR,"","",89.238.134.7,,,"[""fan_101_104--firing_46_52""]",replacing_111_120###move_24_28###fan_101_104###firing_46_52###is_146_148,,,"move_24_28, is_146_148","fan_101_104, firing_46_52","fan_101_104, is_146_148","firing_46_52, is_146_148",,,,"The Sixers made a power move this offseason , firing head coach Jim O'Brien , who wasn't a Dalembert fan , and replacing him with Mo Cheeks , who is .",5_9ecbplus.xml_10
1540215987,2/19/2018 15:30:38,3385493803,2/19/2018 15:30:29,false,elite,1,44248178,USA,FL,Miami,168.194.108.110,,,"[""move_24_28--is_146_148"",""move_24_28-r-is_146_148""]",replacing_111_120###move_24_28###fan_101_104###firing_46_52###is_146_148,,,"move_24_28, is_146_148","fan_101_104, firing_46_52","fan_101_104, is_146_148","firing_46_52, is_146_148",,,,"The Sixers made a power move this offseason , firing head coach Jim O'Brien , who wasn't a Dalembert fan , and replacing him with Mo Cheeks , who is .",5_9ecbplus.xml_10
1540215987,2/19/2018 15:37:34,3385509427,2/19/2018 15:37:20,false,elite,1,44243615,USA,NY,New York,138.197.166.169,,,"[""move_24_28--is_146_148""]",replacing_111_120###move_24_28###fan_101_104###firing_46_52###is_146_148,,,"move_24_28, is_146_148","fan_101_104, firing_46_52","fan_101_104, is_146_148","firing_46_52, is_146_148",,,,"The Sixers made a power move this offseason , firing head coach Jim O'Brien , who wasn't a Dalembert fan , and replacing him with Mo Cheeks , who is .",5_9ecbplus.xml_10
1540215987,2/19/2018 15:52:27,3385538458,2/19/2018 15:51:58,false,elite,1,44049964,USA,"","",64.190.117.89,,,"[""fan_101_104-r-firing_46_52""]",replacing_111_120###move_24_28###fan_101_104###firing_46_52###is_146_148,,,"move_24_28, is_146_148","fan_101_104, firing_46_52","fan_101_104, is_146_148","firing_46_52, is_146_148",,,,"The Sixers made a power move this offseason , firing head coach Jim O'Brien , who wasn't a Dalembert fan , and replacing him with Mo Cheeks , who is .",5_9ecbplus.xml_10
1540215987,2/19/2018 16:02:22,3385562391,2/19/2018 16:01:37,false,prodege,1,24403612,CAN,ON,Bowmanville,99.244.201.129,not related,,"[""no_causal_relation""]",replacing_111_120###move_24_28###fan_101_104###firing_46_52###is_146_148,,,"move_24_28, is_146_148","fan_101_104, firing_46_52","fan_101_104, is_146_148","firing_46_52, is_146_148",,,,"The Sixers made a power move this offseason , firing head coach Jim O'Brien , who wasn't a Dalembert fan , and replacing him with Mo Cheeks , who is .",5_9ecbplus.xml_10
1540215987,2/19/2018 16:10:13,3385581560,2/19/2018 16:04:44,false,elite,1,44126671,USA,FL,Miami,23.27.45.225,,,"[""move_24_28-r-is_146_148""]",replacing_111_120###move_24_28###fan_101_104###firing_46_52###is_146_148,,,"move_24_28, is_146_148","fan_101_104, firing_46_52","fan_101_104, is_146_148","firing_46_52, is_146_148",,,,"The Sixers made a power move this offseason , firing head coach Jim O'Brien , who wasn't a Dalembert fan , and replacing him with Mo Cheeks , who is .",5_9ecbplus.xml_10
