_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,explanation,hiddeninput,relations,events1,explanation_gold,hiddeninput_gold,pair1,pair2,pair3,pair4,pair5,pair6,relations_gold,sentence1,sentence1_id
1540189054,1/31/2018 15:46:41,3319334961,1/31/2018 15:46:21,false,neodev,1,43856242,USA,FL,Miami,168.194.108.77,,,"[""guilty_33_39-r-intent_175_181"",""guilty_33_39--assault_162_169""]",shootings_197_206###guilty_33_39###assault_69_76###kill_185_189###intent_175_181###assault_162_169###murder_58_64###slaying_114_121###intent_82_88###found_27_32###murder_92_98,,,"guilty_33_39, intent_175_181","guilty_33_39, assault_162_169","guilty_33_39, murder_58_64","guilty_33_39, slaying_114_121","guilty_33_39, intent_82_88","guilty_33_39, found_27_32",,Anthony LaCalamita III was found guilty of first - degree murder and assault with intent to murder in the shotgun slaying of 63 - year - old Madeline Kafoury and assault with intent to kill in the shootings of Paul Riva and Alan Steinberg at the accounting firm .,18_6ecbplus.xml_4
1540189054,1/31/2018 15:48:11,3319337260,1/31/2018 15:47:16,false,neodev,1,44215920,USA,NY,New York,138.197.160.121,,,"[""guilty_33_39--intent_175_181""]",shootings_197_206###guilty_33_39###assault_69_76###kill_185_189###intent_175_181###assault_162_169###murder_58_64###slaying_114_121###intent_82_88###found_27_32###murder_92_98,,,"guilty_33_39, intent_175_181","guilty_33_39, assault_162_169","guilty_33_39, murder_58_64","guilty_33_39, slaying_114_121","guilty_33_39, intent_82_88","guilty_33_39, found_27_32",,Anthony LaCalamita III was found guilty of first - degree murder and assault with intent to murder in the shotgun slaying of 63 - year - old Madeline Kafoury and assault with intent to kill in the shootings of Paul Riva and Alan Steinberg at the accounting firm .,18_6ecbplus.xml_4
1540189054,1/31/2018 15:48:19,3319337444,1/31/2018 15:48:08,false,grabpoints,1,39013744,CAN,ON,Markham,135.23.249.162,,,"[""guilty_33_39-r-murder_58_64""]",shootings_197_206###guilty_33_39###assault_69_76###kill_185_189###intent_175_181###assault_162_169###murder_58_64###slaying_114_121###intent_82_88###found_27_32###murder_92_98,,,"guilty_33_39, intent_175_181","guilty_33_39, assault_162_169","guilty_33_39, murder_58_64","guilty_33_39, slaying_114_121","guilty_33_39, intent_82_88","guilty_33_39, found_27_32",,Anthony LaCalamita III was found guilty of first - degree murder and assault with intent to murder in the shotgun slaying of 63 - year - old Madeline Kafoury and assault with intent to kill in the shootings of Paul Riva and Alan Steinberg at the accounting firm .,18_6ecbplus.xml_4
1540189054,1/31/2018 15:49:48,3319339612,1/31/2018 15:49:04,false,neodev,1,39073124,USA,WA,Spokane,73.239.215.122,,,"[""guilty_33_39-r-assault_162_169"",""guilty_33_39-r-murder_58_64"",""guilty_33_39-r-slaying_114_121"",""guilty_33_39--intent_82_88"",""guilty_33_39--found_27_32""]",shootings_197_206###guilty_33_39###assault_69_76###kill_185_189###intent_175_181###assault_162_169###murder_58_64###slaying_114_121###intent_82_88###found_27_32###murder_92_98,,,"guilty_33_39, intent_175_181","guilty_33_39, assault_162_169","guilty_33_39, murder_58_64","guilty_33_39, slaying_114_121","guilty_33_39, intent_82_88","guilty_33_39, found_27_32",,Anthony LaCalamita III was found guilty of first - degree murder and assault with intent to murder in the shotgun slaying of 63 - year - old Madeline Kafoury and assault with intent to kill in the shootings of Paul Riva and Alan Steinberg at the accounting firm .,18_6ecbplus.xml_4
1540189054,1/31/2018 15:54:02,3319346152,1/31/2018 15:53:21,false,elite,1,44243615,USA,NY,New York,138.197.174.130,,,"[""guilty_33_39--intent_175_181""]",shootings_197_206###guilty_33_39###assault_69_76###kill_185_189###intent_175_181###assault_162_169###murder_58_64###slaying_114_121###intent_82_88###found_27_32###murder_92_98,,,"guilty_33_39, intent_175_181","guilty_33_39, assault_162_169","guilty_33_39, murder_58_64","guilty_33_39, slaying_114_121","guilty_33_39, intent_82_88","guilty_33_39, found_27_32",,Anthony LaCalamita III was found guilty of first - degree murder and assault with intent to murder in the shotgun slaying of 63 - year - old Madeline Kafoury and assault with intent to kill in the shootings of Paul Riva and Alan Steinberg at the accounting firm .,18_6ecbplus.xml_4
1540189054,1/31/2018 15:54:50,3319347700,1/31/2018 15:54:29,false,neodev,1,44223038,USA,IL,Aurora,68.235.36.124,,,"[""guilty_33_39--intent_175_181"",""guilty_33_39-r-intent_175_181"",""guilty_33_39--assault_162_169"",""guilty_33_39-r-assault_162_169"",""guilty_33_39--murder_58_64"",""guilty_33_39-r-murder_58_64"",""guilty_33_39--slaying_114_121"",""guilty_33_39-r-slaying_114_121"",""guilty_33_39--intent_82_88"",""guilty_33_39-r-intent_82_88"",""guilty_33_39--found_27_32"",""guilty_33_39-r-found_27_32""]",shootings_197_206###guilty_33_39###assault_69_76###kill_185_189###intent_175_181###assault_162_169###murder_58_64###slaying_114_121###intent_82_88###found_27_32###murder_92_98,,,"guilty_33_39, intent_175_181","guilty_33_39, assault_162_169","guilty_33_39, murder_58_64","guilty_33_39, slaying_114_121","guilty_33_39, intent_82_88","guilty_33_39, found_27_32",,Anthony LaCalamita III was found guilty of first - degree murder and assault with intent to murder in the shotgun slaying of 63 - year - old Madeline Kafoury and assault with intent to kill in the shootings of Paul Riva and Alan Steinberg at the accounting firm .,18_6ecbplus.xml_4
1540189054,1/31/2018 16:02:37,3319369381,1/31/2018 16:02:24,false,content_runner,1,44282085,USA,IL,Chicago,216.104.36.236,,,"[""guilty_33_39-r-intent_175_181""]",shootings_197_206###guilty_33_39###assault_69_76###kill_185_189###intent_175_181###assault_162_169###murder_58_64###slaying_114_121###intent_82_88###found_27_32###murder_92_98,,,"guilty_33_39, intent_175_181","guilty_33_39, assault_162_169","guilty_33_39, murder_58_64","guilty_33_39, slaying_114_121","guilty_33_39, intent_82_88","guilty_33_39, found_27_32",,Anthony LaCalamita III was found guilty of first - degree murder and assault with intent to murder in the shotgun slaying of 63 - year - old Madeline Kafoury and assault with intent to kill in the shootings of Paul Riva and Alan Steinberg at the accounting firm .,18_6ecbplus.xml_4
1540189054,1/31/2018 16:02:41,3319369464,1/31/2018 16:02:33,false,neodev,1,44108545,USA,IL,Aurora,68.235.36.121,,,"[""guilty_33_39--intent_175_181"",""guilty_33_39-r-assault_162_169"",""guilty_33_39--murder_58_64"",""guilty_33_39-r-intent_82_88""]",shootings_197_206###guilty_33_39###assault_69_76###kill_185_189###intent_175_181###assault_162_169###murder_58_64###slaying_114_121###intent_82_88###found_27_32###murder_92_98,,,"guilty_33_39, intent_175_181","guilty_33_39, assault_162_169","guilty_33_39, murder_58_64","guilty_33_39, slaying_114_121","guilty_33_39, intent_82_88","guilty_33_39, found_27_32",,Anthony LaCalamita III was found guilty of first - degree murder and assault with intent to murder in the shotgun slaying of 63 - year - old Madeline Kafoury and assault with intent to kill in the shootings of Paul Riva and Alan Steinberg at the accounting firm .,18_6ecbplus.xml_4
1540189054,1/31/2018 16:04:03,3319372796,1/31/2018 16:03:02,false,elite,1,44156451,USA,CA,San Jose,173.245.66.187,,,"[""guilty_33_39--intent_175_181"",""guilty_33_39-r-intent_175_181""]",shootings_197_206###guilty_33_39###assault_69_76###kill_185_189###intent_175_181###assault_162_169###murder_58_64###slaying_114_121###intent_82_88###found_27_32###murder_92_98,,,"guilty_33_39, intent_175_181","guilty_33_39, assault_162_169","guilty_33_39, murder_58_64","guilty_33_39, slaying_114_121","guilty_33_39, intent_82_88","guilty_33_39, found_27_32",,Anthony LaCalamita III was found guilty of first - degree murder and assault with intent to murder in the shotgun slaying of 63 - year - old Madeline Kafoury and assault with intent to kill in the shootings of Paul Riva and Alan Steinberg at the accounting firm .,18_6ecbplus.xml_4
1540189054,1/31/2018 16:05:49,3319376829,1/31/2018 16:05:24,false,neodev,1,43959305,USA,TX,Dallas,209.58.148.27,,,"[""guilty_33_39--intent_175_181"",""guilty_33_39-r-intent_175_181"",""guilty_33_39--assault_162_169"",""guilty_33_39-r-assault_162_169"",""guilty_33_39--murder_58_64"",""guilty_33_39-r-murder_58_64"",""guilty_33_39--slaying_114_121"",""guilty_33_39-r-slaying_114_121"",""guilty_33_39--intent_82_88"",""guilty_33_39-r-intent_82_88""]",shootings_197_206###guilty_33_39###assault_69_76###kill_185_189###intent_175_181###assault_162_169###murder_58_64###slaying_114_121###intent_82_88###found_27_32###murder_92_98,,,"guilty_33_39, intent_175_181","guilty_33_39, assault_162_169","guilty_33_39, murder_58_64","guilty_33_39, slaying_114_121","guilty_33_39, intent_82_88","guilty_33_39, found_27_32",,Anthony LaCalamita III was found guilty of first - degree murder and assault with intent to murder in the shotgun slaying of 63 - year - old Madeline Kafoury and assault with intent to kill in the shootings of Paul Riva and Alan Steinberg at the accounting firm .,18_6ecbplus.xml_4
