_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,explanation,hiddeninput,relations,events1,explanation_gold,hiddeninput_gold,pair1,pair2,pair3,pair4,pair5,pair6,relations_gold,sentence1,sentence1_id
1540207322,2/8/2018 19:48:45,3348213000,2/8/2018 19:48:21,false,gifthunterclub,1,43884271,USA,TX,Dallas,104.128.239.14,,,"[""set_67_70--heard_13_18""]",set_67_70###heard_13_18###absence_26_33###trial_52_57###provisional_40_51,,,"set_67_70, heard_13_18","set_67_70, absence_26_33","set_67_70, trial_52_57","set_67_70, provisional_40_51","heard_13_18, absence_26_33","heard_13_18, trial_52_57",,"The case was heard in his absence and a provisional trial date was set for October 28 , with a duration of three days .",32_3ecbplus.xml_6
1540207322,2/8/2018 20:04:48,3348254157,2/8/2018 20:03:55,false,neodev,1,44203888,USA,NY,New York,159.203.72.97,,,"[""set_67_70--heard_13_18"",""set_67_70-r-heard_13_18"",""set_67_70--absence_26_33"",""set_67_70-r-absence_26_33"",""set_67_70--trial_52_57"",""set_67_70-r-trial_52_57"",""set_67_70--provisional_40_51"",""set_67_70-r-provisional_40_51"",""heard_13_18--absence_26_33"",""heard_13_18-r-absence_26_33"",""heard_13_18--trial_52_57"",""heard_13_18-r-trial_52_57""]",set_67_70###heard_13_18###absence_26_33###trial_52_57###provisional_40_51,,,"set_67_70, heard_13_18","set_67_70, absence_26_33","set_67_70, trial_52_57","set_67_70, provisional_40_51","heard_13_18, absence_26_33","heard_13_18, trial_52_57",,"The case was heard in his absence and a provisional trial date was set for October 28 , with a duration of three days .",32_3ecbplus.xml_6
1540207322,2/8/2018 20:17:35,3348294673,2/8/2018 20:16:41,false,prodege,1,11131207,CAN,ON,Whitby,99.232.31.152,,,"[""set_67_70-r-heard_13_18""]",set_67_70###heard_13_18###absence_26_33###trial_52_57###provisional_40_51,,,"set_67_70, heard_13_18","set_67_70, absence_26_33","set_67_70, trial_52_57","set_67_70, provisional_40_51","heard_13_18, absence_26_33","heard_13_18, trial_52_57",,"The case was heard in his absence and a provisional trial date was set for October 28 , with a duration of three days .",32_3ecbplus.xml_6
1540207322,2/8/2018 20:17:55,3348296102,2/8/2018 20:17:27,false,elite,1,44220382,CAN,AB,Drayton Valley,24.65.4.240,,,"[""set_67_70-r-heard_13_18"",""set_67_70--trial_52_57"",""set_67_70--provisional_40_51"",""heard_13_18--trial_52_57""]",set_67_70###heard_13_18###absence_26_33###trial_52_57###provisional_40_51,,,"set_67_70, heard_13_18","set_67_70, absence_26_33","set_67_70, trial_52_57","set_67_70, provisional_40_51","heard_13_18, absence_26_33","heard_13_18, trial_52_57",,"The case was heard in his absence and a provisional trial date was set for October 28 , with a duration of three days .",32_3ecbplus.xml_6
1540207322,2/8/2018 20:19:46,3348303050,2/8/2018 20:19:17,false,neodev,1,44235292,USA,CA,San Jose,173.245.66.173,,,"[""set_67_70--heard_13_18"",""set_67_70-r-heard_13_18""]",set_67_70###heard_13_18###absence_26_33###trial_52_57###provisional_40_51,,,"set_67_70, heard_13_18","set_67_70, absence_26_33","set_67_70, trial_52_57","set_67_70, provisional_40_51","heard_13_18, absence_26_33","heard_13_18, trial_52_57",,"The case was heard in his absence and a provisional trial date was set for October 28 , with a duration of three days .",32_3ecbplus.xml_6
1540207322,2/8/2018 20:20:26,3348305370,2/8/2018 20:16:39,false,neodev,1,44062380,USA,CA,San Jose,173.245.66.32,,,"[""set_67_70--heard_13_18""]",set_67_70###heard_13_18###absence_26_33###trial_52_57###provisional_40_51,,,"set_67_70, heard_13_18","set_67_70, absence_26_33","set_67_70, trial_52_57","set_67_70, provisional_40_51","heard_13_18, absence_26_33","heard_13_18, trial_52_57",,"The case was heard in his absence and a provisional trial date was set for October 28 , with a duration of three days .",32_3ecbplus.xml_6
1540207322,2/8/2018 20:23:06,3348314096,2/8/2018 20:22:41,false,elite,1,44044125,USA,CA,Fremont,65.49.14.56,,,"[""set_67_70-r-heard_13_18""]",set_67_70###heard_13_18###absence_26_33###trial_52_57###provisional_40_51,,,"set_67_70, heard_13_18","set_67_70, absence_26_33","set_67_70, trial_52_57","set_67_70, provisional_40_51","heard_13_18, absence_26_33","heard_13_18, trial_52_57",,"The case was heard in his absence and a provisional trial date was set for October 28 , with a duration of three days .",32_3ecbplus.xml_6
1540207322,2/8/2018 20:23:33,3348315640,2/8/2018 20:22:50,false,elite,1,30766630,CAN,ON,Orillia,174.115.123.24,,,"[""set_67_70-r-heard_13_18""]",set_67_70###heard_13_18###absence_26_33###trial_52_57###provisional_40_51,,,"set_67_70, heard_13_18","set_67_70, absence_26_33","set_67_70, trial_52_57","set_67_70, provisional_40_51","heard_13_18, absence_26_33","heard_13_18, trial_52_57",,"The case was heard in his absence and a provisional trial date was set for October 28 , with a duration of three days .",32_3ecbplus.xml_6
1540207322,2/8/2018 20:26:39,3348326011,2/8/2018 20:25:46,false,elite,1,44305715,USA,IL,Aurora,68.235.36.122,,,"[""set_67_70--heard_13_18"",""set_67_70-r-heard_13_18"",""set_67_70--absence_26_33"",""set_67_70-r-absence_26_33"",""set_67_70--trial_52_57"",""set_67_70-r-trial_52_57"",""set_67_70--provisional_40_51"",""set_67_70-r-provisional_40_51"",""heard_13_18--absence_26_33"",""heard_13_18-r-absence_26_33"",""heard_13_18--trial_52_57"",""heard_13_18-r-trial_52_57""]",set_67_70###heard_13_18###absence_26_33###trial_52_57###provisional_40_51,,,"set_67_70, heard_13_18","set_67_70, absence_26_33","set_67_70, trial_52_57","set_67_70, provisional_40_51","heard_13_18, absence_26_33","heard_13_18, trial_52_57",,"The case was heard in his absence and a provisional trial date was set for October 28 , with a duration of three days .",32_3ecbplus.xml_6
1540207322,2/8/2018 20:29:15,3348333484,2/8/2018 20:29:03,false,elite,1,44142811,USA,CA,Fremont,65.49.14.56,,,"[""set_67_70-r-trial_52_57""]",set_67_70###heard_13_18###absence_26_33###trial_52_57###provisional_40_51,,,"set_67_70, heard_13_18","set_67_70, absence_26_33","set_67_70, trial_52_57","set_67_70, provisional_40_51","heard_13_18, absence_26_33","heard_13_18, trial_52_57",,"The case was heard in his absence and a provisional trial date was set for October 28 , with a duration of three days .",32_3ecbplus.xml_6
