_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,explanation,hiddeninput,relations,events1,explanation_gold,hiddeninput_gold,pair1,pair2,pair3,pair4,pair5,pair6,relations_gold,sentence1,sentence1_id
1540204097,2/7/2018 16:16:26,3344613146,2/7/2018 16:16:10,false,neodev,1,44235292,USA,CA,San Jose,68.68.96.115,,,"[""resolved_34_42--problems_13_21"",""resolved_34_42-r-problems_13_21""]",resolved_34_42###problems_13_21,,,"resolved_34_42, problems_13_21",,,,,,,SEACOM cable problems may only be resolved next week,30_11ecbplus.xml_1
1540204097,2/7/2018 16:30:49,3344642420,2/7/2018 16:29:43,false,neodev,1,44180794,USA,NY,New York,207.154.195.24,,,"[""resolved_34_42--problems_13_21""]",resolved_34_42###problems_13_21,,,"resolved_34_42, problems_13_21",,,,,,,SEACOM cable problems may only be resolved next week,30_11ecbplus.xml_1
1540204097,2/7/2018 16:46:19,3344671780,2/7/2018 16:45:32,false,elite,1,43900600,USA,VA,Manassas,192.96.205.132,,,"[""resolved_34_42-r-problems_13_21""]",resolved_34_42###problems_13_21,,,"resolved_34_42, problems_13_21",,,,,,,SEACOM cable problems may only be resolved next week,30_11ecbplus.xml_1
1540204097,2/7/2018 16:55:25,3344698501,2/7/2018 16:54:30,false,prodege,1,11131207,CAN,ON,Whitby,99.232.31.152,,,"[""resolved_34_42-r-problems_13_21""]",resolved_34_42###problems_13_21,,,"resolved_34_42, problems_13_21",,,,,,,SEACOM cable problems may only be resolved next week,30_11ecbplus.xml_1
1540204097,2/7/2018 16:56:43,3344703141,2/7/2018 16:56:32,false,neodev,1,43959305,USA,TX,Dallas,69.12.94.83,,,"[""resolved_34_42-r-problems_13_21""]",resolved_34_42###problems_13_21,,,"resolved_34_42, problems_13_21",,,,,,,SEACOM cable problems may only be resolved next week,30_11ecbplus.xml_1
1540204097,2/7/2018 17:01:13,3344717096,2/7/2018 17:00:48,false,elite,1,44049964,USA,CA,San Jose,68.68.96.24,,,"[""resolved_34_42-r-problems_13_21""]",resolved_34_42###problems_13_21,,,"resolved_34_42, problems_13_21",,,,,,,SEACOM cable problems may only be resolved next week,30_11ecbplus.xml_1
1540204097,2/7/2018 17:26:22,3344778009,2/7/2018 17:25:37,false,prodege,1,18972023,GBR,C9,Carlisle,147.147.207.191,,,"[""resolved_34_42-r-problems_13_21""]",resolved_34_42###problems_13_21,,,"resolved_34_42, problems_13_21",,,,,,,SEACOM cable problems may only be resolved next week,30_11ecbplus.xml_1
1540204097,2/7/2018 17:37:34,3344803338,2/7/2018 17:37:03,false,elite,1,44126671,USA,WA,Seattle,62.100.209.44,,,"[""resolved_34_42-r-problems_13_21""]",resolved_34_42###problems_13_21,,,"resolved_34_42, problems_13_21",,,,,,,SEACOM cable problems may only be resolved next week,30_11ecbplus.xml_1
1540204097,2/7/2018 17:55:05,3344847324,2/7/2018 17:54:57,false,gifthunterclub,1,44246740,USA,FL,Miami,38.132.120.80,,,"[""resolved_34_42-r-problems_13_21""]",resolved_34_42###problems_13_21,,,"resolved_34_42, problems_13_21",,,,,,,SEACOM cable problems may only be resolved next week,30_11ecbplus.xml_1
1540204097,2/7/2018 17:58:06,3344854668,2/7/2018 17:57:58,false,elite,1,30766630,CAN,ON,Orillia,174.115.123.24,,,"[""resolved_34_42-r-problems_13_21""]",resolved_34_42###problems_13_21,,,"resolved_34_42, problems_13_21",,,,,,,SEACOM cable problems may only be resolved next week,30_11ecbplus.xml_1
