_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,explanation,hiddeninput,relations,events1,explanation_gold,hiddeninput_gold,pair1,pair2,pair3,pair4,pair5,pair6,relations_gold,sentence1,sentence1_id
1540203151,2/5/2018 19:06:16,3338650647,2/5/2018 19:05:51,false,instagc,1,27770607,USA,TX,El Paso,173.175.164.205,none fit,,"[""no_causal_relation""]",forced_38_44###handcuffed_111_121###drive_48_53###unharmed_22_30###ran_140_143###took_90_94,,,"forced_38_44, handcuffed_111_121","forced_38_44, drive_48_53","forced_38_44, unharmed_22_30","forced_38_44, ran_140_143","forced_38_44, took_90_94","handcuffed_111_121, drive_48_53",,"The guards , who were unharmed , were forced to drive to the Baytown area , where Comeaux took their weapons , handcuffed them together and ran away .",3_10ecbplus.xml_6
1540203151,2/5/2018 19:11:26,3338661131,2/5/2018 19:10:09,false,neodev,1,43959305,USA,GA,Atlanta,104.129.18.230,,,"[""forced_38_44--handcuffed_111_121"",""forced_38_44-r-handcuffed_111_121"",""forced_38_44--drive_48_53"",""forced_38_44-r-drive_48_53"",""forced_38_44--ran_140_143"",""forced_38_44-r-ran_140_143"",""forced_38_44--took_90_94"",""forced_38_44-r-took_90_94""]",forced_38_44###handcuffed_111_121###drive_48_53###unharmed_22_30###ran_140_143###took_90_94,,,"forced_38_44, handcuffed_111_121","forced_38_44, drive_48_53","forced_38_44, unharmed_22_30","forced_38_44, ran_140_143","forced_38_44, took_90_94","handcuffed_111_121, drive_48_53",,"The guards , who were unharmed , were forced to drive to the Baytown area , where Comeaux took their weapons , handcuffed them together and ran away .",3_10ecbplus.xml_6
1540203151,2/5/2018 19:17:43,3338674684,2/5/2018 19:16:19,false,neodev,1,44203888,USA,CA,San Jose,173.245.66.73,,,"[""forced_38_44--handcuffed_111_121"",""forced_38_44-r-handcuffed_111_121"",""forced_38_44--drive_48_53"",""forced_38_44-r-drive_48_53"",""forced_38_44--unharmed_22_30"",""forced_38_44-r-unharmed_22_30"",""forced_38_44--ran_140_143"",""forced_38_44-r-ran_140_143"",""forced_38_44--took_90_94"",""forced_38_44-r-took_90_94"",""handcuffed_111_121--drive_48_53"",""handcuffed_111_121-r-drive_48_53""]",forced_38_44###handcuffed_111_121###drive_48_53###unharmed_22_30###ran_140_143###took_90_94,,,"forced_38_44, handcuffed_111_121","forced_38_44, drive_48_53","forced_38_44, unharmed_22_30","forced_38_44, ran_140_143","forced_38_44, took_90_94","handcuffed_111_121, drive_48_53",,"The guards , who were unharmed , were forced to drive to the Baytown area , where Comeaux took their weapons , handcuffed them together and ran away .",3_10ecbplus.xml_6
1540203151,2/5/2018 19:25:37,3338690449,2/5/2018 19:25:12,false,neodev,1,43939704,USA,GA,Atlanta,104.129.18.229,,,"[""forced_38_44--handcuffed_111_121"",""forced_38_44-r-handcuffed_111_121"",""forced_38_44--drive_48_53"",""forced_38_44-r-drive_48_53"",""forced_38_44--ran_140_143"",""forced_38_44-r-ran_140_143"",""forced_38_44--took_90_94"",""forced_38_44-r-took_90_94""]",forced_38_44###handcuffed_111_121###drive_48_53###unharmed_22_30###ran_140_143###took_90_94,,,"forced_38_44, handcuffed_111_121","forced_38_44, drive_48_53","forced_38_44, unharmed_22_30","forced_38_44, ran_140_143","forced_38_44, took_90_94","handcuffed_111_121, drive_48_53",,"The guards , who were unharmed , were forced to drive to the Baytown area , where Comeaux took their weapons , handcuffed them together and ran away .",3_10ecbplus.xml_6
1540203151,2/5/2018 19:28:38,3338696230,2/5/2018 19:27:31,false,instagc,1,19838540,USA,AL,Mobile,68.63.67.24,,,"[""forced_38_44--ran_140_143""]",forced_38_44###handcuffed_111_121###drive_48_53###unharmed_22_30###ran_140_143###took_90_94,,,"forced_38_44, handcuffed_111_121","forced_38_44, drive_48_53","forced_38_44, unharmed_22_30","forced_38_44, ran_140_143","forced_38_44, took_90_94","handcuffed_111_121, drive_48_53",,"The guards , who were unharmed , were forced to drive to the Baytown area , where Comeaux took their weapons , handcuffed them together and ran away .",3_10ecbplus.xml_6
1540203151,2/5/2018 19:29:08,3338697350,2/5/2018 19:27:49,false,elite,1,44012585,USA,CA,San Jose,68.68.96.63,,,"[""forced_38_44--handcuffed_111_121""]",forced_38_44###handcuffed_111_121###drive_48_53###unharmed_22_30###ran_140_143###took_90_94,,,"forced_38_44, handcuffed_111_121","forced_38_44, drive_48_53","forced_38_44, unharmed_22_30","forced_38_44, ran_140_143","forced_38_44, took_90_94","handcuffed_111_121, drive_48_53",,"The guards , who were unharmed , were forced to drive to the Baytown area , where Comeaux took their weapons , handcuffed them together and ran away .",3_10ecbplus.xml_6
1540203151,2/5/2018 19:30:17,3338699814,2/5/2018 19:29:30,false,coinworker,1,44133399,GBR,M2,Solihull,164.39.33.7,,,"[""forced_38_44--handcuffed_111_121""]",forced_38_44###handcuffed_111_121###drive_48_53###unharmed_22_30###ran_140_143###took_90_94,,,"forced_38_44, handcuffed_111_121","forced_38_44, drive_48_53","forced_38_44, unharmed_22_30","forced_38_44, ran_140_143","forced_38_44, took_90_94","handcuffed_111_121, drive_48_53",,"The guards , who were unharmed , were forced to drive to the Baytown area , where Comeaux took their weapons , handcuffed them together and ran away .",3_10ecbplus.xml_6
1540203151,2/5/2018 19:37:13,3338714302,2/5/2018 19:35:29,false,elite,1,43847974,USA,FL,Miami,201.234.224.45,,,"[""forced_38_44--handcuffed_111_121""]",forced_38_44###handcuffed_111_121###drive_48_53###unharmed_22_30###ran_140_143###took_90_94,,,"forced_38_44, handcuffed_111_121","forced_38_44, drive_48_53","forced_38_44, unharmed_22_30","forced_38_44, ran_140_143","forced_38_44, took_90_94","handcuffed_111_121, drive_48_53",,"The guards , who were unharmed , were forced to drive to the Baytown area , where Comeaux took their weapons , handcuffed them together and ran away .",3_10ecbplus.xml_6
1540203151,2/5/2018 19:42:58,3338726056,2/5/2018 19:42:48,false,neodev,1,31613324,USA,IL,Round Lake,73.72.231.248,,,"[""forced_38_44-r-drive_48_53""]",forced_38_44###handcuffed_111_121###drive_48_53###unharmed_22_30###ran_140_143###took_90_94,,,"forced_38_44, handcuffed_111_121","forced_38_44, drive_48_53","forced_38_44, unharmed_22_30","forced_38_44, ran_140_143","forced_38_44, took_90_94","handcuffed_111_121, drive_48_53",,"The guards , who were unharmed , were forced to drive to the Baytown area , where Comeaux took their weapons , handcuffed them together and ran away .",3_10ecbplus.xml_6
1540203151,2/5/2018 19:44:31,3338729648,2/5/2018 19:43:48,false,prodege,1,38202325,USA,ME,Limestone,98.13.82.121,,,"[""forced_38_44--drive_48_53"",""forced_38_44-r-drive_48_53""]",forced_38_44###handcuffed_111_121###drive_48_53###unharmed_22_30###ran_140_143###took_90_94,,,"forced_38_44, handcuffed_111_121","forced_38_44, drive_48_53","forced_38_44, unharmed_22_30","forced_38_44, ran_140_143","forced_38_44, took_90_94","handcuffed_111_121, drive_48_53",,"The guards , who were unharmed , were forced to drive to the Baytown area , where Comeaux took their weapons , handcuffed them together and ran away .",3_10ecbplus.xml_6
