_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,explanation,hiddeninput,relations,events1,explanation_gold,hiddeninput_gold,pair1,pair2,pair3,pair4,pair5,pair6,relations_gold,sentence1,sentence1_id
1540215730,2/18/2018 16:34:37,3382663966,2/18/2018 16:34:14,false,clixsense,1,6576528,CAN,SK,Regina,24.72.133.122,,,"[""saw_67_70-r-wedged_123_129""]",saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,,,"saw_67_70, north_191_196","saw_67_70, wedged_123_129","saw_67_70, flying_184_190","saw_67_70, heard_11_16","saw_67_70, unexploded_107_117","saw_67_70, explosion_25_34",,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8
1540215730,2/18/2018 17:08:30,3382734177,2/18/2018 17:07:29,false,elite,1,44145380,USA,"","",64.190.117.174,,,"[""saw_67_70--unexploded_107_117""]",saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,,,"saw_67_70, north_191_196","saw_67_70, wedged_123_129","saw_67_70, flying_184_190","saw_67_70, heard_11_16","saw_67_70, unexploded_107_117","saw_67_70, explosion_25_34",,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8
1540215730,2/18/2018 17:20:53,3382762845,2/18/2018 17:19:51,false,neodev,1,44110297,USA,MN,Saint Paul,192.119.166.199,,,"[""saw_67_70-r-heard_11_16"",""saw_67_70--explosion_25_34""]",saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,,,"saw_67_70, north_191_196","saw_67_70, wedged_123_129","saw_67_70, flying_184_190","saw_67_70, heard_11_16","saw_67_70, unexploded_107_117","saw_67_70, explosion_25_34",,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8
1540215730,2/18/2018 17:22:25,3382765442,2/18/2018 17:20:24,false,elite,1,44038582,USA,NY,New York,138.197.166.147,,,"[""saw_67_70-r-north_191_196"",""saw_67_70-r-flying_184_190"",""saw_67_70-r-unexploded_107_117""]",saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,,,"saw_67_70, north_191_196","saw_67_70, wedged_123_129","saw_67_70, flying_184_190","saw_67_70, heard_11_16","saw_67_70, unexploded_107_117","saw_67_70, explosion_25_34",,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8
1540215730,2/18/2018 17:36:08,3382790554,2/18/2018 17:35:49,false,neodev,1,14861092,GBR,F8,Letchworth,2.30.57.142,NONE OF THESE MAKE SENSE,,"[""no_causal_relation""]",saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,,,"saw_67_70, north_191_196","saw_67_70, wedged_123_129","saw_67_70, flying_184_190","saw_67_70, heard_11_16","saw_67_70, unexploded_107_117","saw_67_70, explosion_25_34",,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8
1540215730,2/18/2018 17:40:02,3382797962,2/18/2018 17:39:00,false,elite,1,44302419,USA,MN,Saint Paul,192.119.168.63,,,"[""saw_67_70--north_191_196"",""saw_67_70-r-north_191_196"",""saw_67_70--wedged_123_129"",""saw_67_70-r-wedged_123_129"",""saw_67_70--flying_184_190"",""saw_67_70-r-flying_184_190"",""saw_67_70--heard_11_16"",""saw_67_70-r-heard_11_16"",""saw_67_70--unexploded_107_117"",""saw_67_70-r-unexploded_107_117"",""saw_67_70--explosion_25_34"",""saw_67_70-r-explosion_25_34""]",saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,,,"saw_67_70, north_191_196","saw_67_70, wedged_123_129","saw_67_70, flying_184_190","saw_67_70, heard_11_16","saw_67_70, unexploded_107_117","saw_67_70, explosion_25_34",,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8
1540215730,2/18/2018 17:41:35,3382801297,2/18/2018 17:41:08,false,elite,1,41841195,USA,TX,San Angelo,74.197.30.226,,,"[""saw_67_70-r-unexploded_107_117"",""saw_67_70-r-explosion_25_34""]",saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,,,"saw_67_70, north_191_196","saw_67_70, wedged_123_129","saw_67_70, flying_184_190","saw_67_70, heard_11_16","saw_67_70, unexploded_107_117","saw_67_70, explosion_25_34",,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8
1540215730,2/18/2018 17:42:33,3382803425,2/18/2018 17:41:06,false,elite,1,31883685,GBR,I2,Manchester,2.98.48.61,,,"[""saw_67_70-r-explosion_25_34""]",saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,,,"saw_67_70, north_191_196","saw_67_70, wedged_123_129","saw_67_70, flying_184_190","saw_67_70, heard_11_16","saw_67_70, unexploded_107_117","saw_67_70, explosion_25_34",,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8
1540215730,2/18/2018 17:47:35,3382813231,2/18/2018 17:46:20,false,elite,1,44071870,USA,CA,San Francisco,66.133.74.112,,,"[""saw_67_70-r-explosion_25_34""]",saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,,,"saw_67_70, north_191_196","saw_67_70, wedged_123_129","saw_67_70, flying_184_190","saw_67_70, heard_11_16","saw_67_70, unexploded_107_117","saw_67_70, explosion_25_34",,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8
1540215730,2/18/2018 18:36:34,3382903287,2/18/2018 18:35:53,false,clixsense,1,6367365,USA,AR,Paris,184.156.214.150,,,"[""saw_67_70--heard_11_16""]",saw_67_70###north_191_196###wedged_123_129###flying_184_190###heard_11_16###unexploded_107_117###explosion_25_34,,,"saw_67_70, north_191_196","saw_67_70, wedged_123_129","saw_67_70, flying_184_190","saw_67_70, heard_11_16","saw_67_70, unexploded_107_117","saw_67_70, explosion_25_34",,"A reporter heard a large explosion in the Yida refugee camp , then saw a crater about two metres wide , an unexploded bomb wedged in the side of a school building and a white aircraft flying north .",41_7ecbplus.xml_8
