_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,explanation,hiddeninput,relations,events1,explanation_gold,hiddeninput_gold,pair1,pair2,pair3,pair4,pair5,pair6,relations_gold,sentence1,sentence1_id
1540203807,2/6/2018 18:19:21,3341802451,2/6/2018 18:19:00,false,elite,1,44248178,USA,FL,Miami,168.194.108.110,,,"[""stroke_117_123--surprising_35_45"",""stroke_117_123-r-surprising_35_45""]",stroke_117_123###surprising_35_45###escape_12_18###paralyzed_95_104###believed_79_87,,,"stroke_117_123, surprising_35_45","stroke_117_123, escape_12_18","stroke_117_123, paralyzed_95_104","stroke_117_123, believed_79_87","surprising_35_45, escape_12_18","surprising_35_45, paralyzed_95_104",,"Comeaux ’ s escape is all the more surprising since authorities had mistakenly believed he was paralyzed following a stroke , and was wheelchair bound .",3_4ecbplus.xml_4
1540203807,2/6/2018 18:22:37,3341808037,2/6/2018 18:22:05,false,gifthunterclub,1,43884271,USA,CA,Los Angeles,202.5.18.75,,,"[""stroke_117_123--surprising_35_45""]",stroke_117_123###surprising_35_45###escape_12_18###paralyzed_95_104###believed_79_87,,,"stroke_117_123, surprising_35_45","stroke_117_123, escape_12_18","stroke_117_123, paralyzed_95_104","stroke_117_123, believed_79_87","surprising_35_45, escape_12_18","surprising_35_45, paralyzed_95_104",,"Comeaux ’ s escape is all the more surprising since authorities had mistakenly believed he was paralyzed following a stroke , and was wheelchair bound .",3_4ecbplus.xml_4
1540203807,2/6/2018 18:24:17,3341811771,2/6/2018 18:23:06,false,elite,1,44220819,USA,NY,New York,138.197.155.168,,,"[""stroke_117_123--surprising_35_45""]",stroke_117_123###surprising_35_45###escape_12_18###paralyzed_95_104###believed_79_87,,,"stroke_117_123, surprising_35_45","stroke_117_123, escape_12_18","stroke_117_123, paralyzed_95_104","stroke_117_123, believed_79_87","surprising_35_45, escape_12_18","surprising_35_45, paralyzed_95_104",,"Comeaux ’ s escape is all the more surprising since authorities had mistakenly believed he was paralyzed following a stroke , and was wheelchair bound .",3_4ecbplus.xml_4
1540203807,2/6/2018 18:25:35,3341814483,2/6/2018 18:24:54,false,elite,1,44277314,USA,IL,Chicago,167.160.172.56,,,"[""stroke_117_123--surprising_35_45"",""stroke_117_123-r-surprising_35_45"",""stroke_117_123--escape_12_18"",""stroke_117_123-r-escape_12_18"",""stroke_117_123--paralyzed_95_104"",""stroke_117_123-r-paralyzed_95_104"",""stroke_117_123--believed_79_87"",""stroke_117_123-r-believed_79_87"",""surprising_35_45--escape_12_18"",""surprising_35_45-r-escape_12_18"",""surprising_35_45--paralyzed_95_104"",""surprising_35_45-r-paralyzed_95_104""]",stroke_117_123###surprising_35_45###escape_12_18###paralyzed_95_104###believed_79_87,,,"stroke_117_123, surprising_35_45","stroke_117_123, escape_12_18","stroke_117_123, paralyzed_95_104","stroke_117_123, believed_79_87","surprising_35_45, escape_12_18","surprising_35_45, paralyzed_95_104",,"Comeaux ’ s escape is all the more surprising since authorities had mistakenly believed he was paralyzed following a stroke , and was wheelchair bound .",3_4ecbplus.xml_4
1540203807,2/6/2018 18:26:23,3341816033,2/6/2018 18:25:25,false,coinworker,1,44133399,GBR,M2,Solihull,164.39.33.7,,,"[""stroke_117_123--surprising_35_45"",""stroke_117_123--paralyzed_95_104"",""surprising_35_45-r-escape_12_18""]",stroke_117_123###surprising_35_45###escape_12_18###paralyzed_95_104###believed_79_87,,,"stroke_117_123, surprising_35_45","stroke_117_123, escape_12_18","stroke_117_123, paralyzed_95_104","stroke_117_123, believed_79_87","surprising_35_45, escape_12_18","surprising_35_45, paralyzed_95_104",,"Comeaux ’ s escape is all the more surprising since authorities had mistakenly believed he was paralyzed following a stroke , and was wheelchair bound .",3_4ecbplus.xml_4
1540203807,2/6/2018 18:26:24,3341816045,2/6/2018 18:26:09,false,neodev,1,44244900,USA,CA,San Jose,23.27.245.76,,,"[""surprising_35_45--paralyzed_95_104""]",stroke_117_123###surprising_35_45###escape_12_18###paralyzed_95_104###believed_79_87,,,"stroke_117_123, surprising_35_45","stroke_117_123, escape_12_18","stroke_117_123, paralyzed_95_104","stroke_117_123, believed_79_87","surprising_35_45, escape_12_18","surprising_35_45, paralyzed_95_104",,"Comeaux ’ s escape is all the more surprising since authorities had mistakenly believed he was paralyzed following a stroke , and was wheelchair bound .",3_4ecbplus.xml_4
1540203807,2/6/2018 18:28:14,3341821244,2/6/2018 18:26:50,false,elite,1,44218485,USA,IL,Chicago,167.160.172.45,,,"[""stroke_117_123--surprising_35_45"",""stroke_117_123-r-surprising_35_45"",""stroke_117_123--escape_12_18"",""stroke_117_123-r-escape_12_18"",""stroke_117_123--paralyzed_95_104"",""stroke_117_123-r-paralyzed_95_104"",""stroke_117_123--believed_79_87"",""stroke_117_123-r-believed_79_87"",""surprising_35_45--escape_12_18"",""surprising_35_45-r-escape_12_18"",""surprising_35_45--paralyzed_95_104"",""surprising_35_45-r-paralyzed_95_104""]",stroke_117_123###surprising_35_45###escape_12_18###paralyzed_95_104###believed_79_87,,,"stroke_117_123, surprising_35_45","stroke_117_123, escape_12_18","stroke_117_123, paralyzed_95_104","stroke_117_123, believed_79_87","surprising_35_45, escape_12_18","surprising_35_45, paralyzed_95_104",,"Comeaux ’ s escape is all the more surprising since authorities had mistakenly believed he was paralyzed following a stroke , and was wheelchair bound .",3_4ecbplus.xml_4
1540203807,2/6/2018 18:29:59,3341826291,2/6/2018 18:25:07,false,clixsense,1,6336109,CAN,ON,"",104.160.205.116,,,"[""stroke_117_123--surprising_35_45"",""stroke_117_123--paralyzed_95_104""]",stroke_117_123###surprising_35_45###escape_12_18###paralyzed_95_104###believed_79_87,,,"stroke_117_123, surprising_35_45","stroke_117_123, escape_12_18","stroke_117_123, paralyzed_95_104","stroke_117_123, believed_79_87","surprising_35_45, escape_12_18","surprising_35_45, paralyzed_95_104",,"Comeaux ’ s escape is all the more surprising since authorities had mistakenly believed he was paralyzed following a stroke , and was wheelchair bound .",3_4ecbplus.xml_4
1540203807,2/6/2018 18:30:58,3341829127,2/6/2018 18:30:31,false,neodev,1,44215920,USA,NY,New York,138.197.160.246,,,"[""stroke_117_123--surprising_35_45""]",stroke_117_123###surprising_35_45###escape_12_18###paralyzed_95_104###believed_79_87,,,"stroke_117_123, surprising_35_45","stroke_117_123, escape_12_18","stroke_117_123, paralyzed_95_104","stroke_117_123, believed_79_87","surprising_35_45, escape_12_18","surprising_35_45, paralyzed_95_104",,"Comeaux ’ s escape is all the more surprising since authorities had mistakenly believed he was paralyzed following a stroke , and was wheelchair bound .",3_4ecbplus.xml_4
1540203807,2/6/2018 18:35:11,3341841756,2/6/2018 18:34:38,false,neodev,1.0,44223038,USA,TX,Austin,207.189.25.95,,,"[""stroke_117_123--surprising_35_45"",""stroke_117_123-r-surprising_35_45"",""stroke_117_123--escape_12_18"",""stroke_117_123-r-escape_12_18"",""stroke_117_123--paralyzed_95_104"",""stroke_117_123-r-paralyzed_95_104"",""stroke_117_123--believed_79_87"",""stroke_117_123-r-believed_79_87"",""surprising_35_45--escape_12_18"",""surprising_35_45-r-escape_12_18"",""surprising_35_45--paralyzed_95_104"",""surprising_35_45-r-paralyzed_95_104""]",stroke_117_123###surprising_35_45###escape_12_18###paralyzed_95_104###believed_79_87,,,"stroke_117_123, surprising_35_45","stroke_117_123, escape_12_18","stroke_117_123, paralyzed_95_104","stroke_117_123, believed_79_87","surprising_35_45, escape_12_18","surprising_35_45, paralyzed_95_104",,"Comeaux ’ s escape is all the more surprising since authorities had mistakenly believed he was paralyzed following a stroke , and was wheelchair bound .",3_4ecbplus.xml_4
