_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,explanation,hiddeninput,relations,events1,explanation_gold,hiddeninput_gold,pair1,pair2,pair3,pair4,pair5,pair6,relations_gold,sentence1,sentence1_id
1540211557,2/9/2018 22:39:55,3351525817,2/9/2018 22:39:41,false,elite,1,44180540,USA,FL,Hialeah,38.132.111.198,,,"[""charged_9_16--death_95_100""]",murder_22_28###charged_9_16###letting off_62_73###shots_77_82###accused_51_58###death_95_100,,,"charged_9_16, shots_77_82","charged_9_16, accused_51_58","charged_9_16, death_95_100","letting off_62_73, shots_77_82","letting off_62_73, accused_51_58","letting off_62_73, death_95_100",,"Both are charged with murder , with Lopez standing accused of letting off 13 shots in Horton's death .",33_1ecbplus.xml_11
1540211557,2/9/2018 22:43:53,3351534987,2/9/2018 22:43:15,false,elite,1,44278209,USA,VA,Manassas,198.7.58.83,,,"[""charged_9_16--shots_77_82""]",murder_22_28###charged_9_16###letting off_62_73###shots_77_82###accused_51_58###death_95_100,,,"charged_9_16, shots_77_82","charged_9_16, accused_51_58","charged_9_16, death_95_100","letting off_62_73, shots_77_82","letting off_62_73, accused_51_58","letting off_62_73, death_95_100",,"Both are charged with murder , with Lopez standing accused of letting off 13 shots in Horton's death .",33_1ecbplus.xml_11
1540211557,2/9/2018 22:47:33,3351543782,2/9/2018 22:46:31,false,clixsense,1,42820715,GBR,C3,Cambridge,95.145.163.60,,,"[""charged_9_16--death_95_100"",""letting off_62_73--shots_77_82""]",murder_22_28###charged_9_16###letting off_62_73###shots_77_82###accused_51_58###death_95_100,,,"charged_9_16, shots_77_82","charged_9_16, accused_51_58","charged_9_16, death_95_100","letting off_62_73, shots_77_82","letting off_62_73, accused_51_58","letting off_62_73, death_95_100",,"Both are charged with murder , with Lopez standing accused of letting off 13 shots in Horton's death .",33_1ecbplus.xml_11
1540211557,2/9/2018 22:47:37,3351543876,2/9/2018 22:46:32,false,clixsense,1,6524027,USA,OH,Toledo,206.82.167.23,,,"[""charged_9_16-r-shots_77_82"",""charged_9_16-r-death_95_100"",""letting off_62_73--accused_51_58"",""letting off_62_73--death_95_100""]",murder_22_28###charged_9_16###letting off_62_73###shots_77_82###accused_51_58###death_95_100,,,"charged_9_16, shots_77_82","charged_9_16, accused_51_58","charged_9_16, death_95_100","letting off_62_73, shots_77_82","letting off_62_73, accused_51_58","letting off_62_73, death_95_100",,"Both are charged with murder , with Lopez standing accused of letting off 13 shots in Horton's death .",33_1ecbplus.xml_11
1540211557,2/9/2018 22:48:53,3351546414,2/9/2018 22:48:42,false,gifthunterclub,1,43861575,USA,TX,Dallas,45.35.251.110,,,"[""charged_9_16--death_95_100""]",murder_22_28###charged_9_16###letting off_62_73###shots_77_82###accused_51_58###death_95_100,,,"charged_9_16, shots_77_82","charged_9_16, accused_51_58","charged_9_16, death_95_100","letting off_62_73, shots_77_82","letting off_62_73, accused_51_58","letting off_62_73, death_95_100",,"Both are charged with murder , with Lopez standing accused of letting off 13 shots in Horton's death .",33_1ecbplus.xml_11
1540211557,2/9/2018 22:49:56,3351548874,2/9/2018 22:49:32,false,neodev,1,16854635,USA,OH,Lakewood,70.187.74.147,,,"[""charged_9_16-r-shots_77_82""]",murder_22_28###charged_9_16###letting off_62_73###shots_77_82###accused_51_58###death_95_100,,,"charged_9_16, shots_77_82","charged_9_16, accused_51_58","charged_9_16, death_95_100","letting off_62_73, shots_77_82","letting off_62_73, accused_51_58","letting off_62_73, death_95_100",,"Both are charged with murder , with Lopez standing accused of letting off 13 shots in Horton's death .",33_1ecbplus.xml_11
1540211557,2/9/2018 22:58:33,3351569337,2/9/2018 22:57:31,false,elite,1,44313556,USA,NY,New York,192.241.213.164,,,"[""charged_9_16--shots_77_82"",""charged_9_16-r-shots_77_82""]",murder_22_28###charged_9_16###letting off_62_73###shots_77_82###accused_51_58###death_95_100,,,"charged_9_16, shots_77_82","charged_9_16, accused_51_58","charged_9_16, death_95_100","letting off_62_73, shots_77_82","letting off_62_73, accused_51_58","letting off_62_73, death_95_100",,"Both are charged with murder , with Lopez standing accused of letting off 13 shots in Horton's death .",33_1ecbplus.xml_11
1540211557,2/9/2018 22:58:44,3351569565,2/9/2018 22:58:28,false,gifthunterclub,1,43884271,USA,GA,Atlanta,45.58.48.226,,,"[""charged_9_16--shots_77_82""]",murder_22_28###charged_9_16###letting off_62_73###shots_77_82###accused_51_58###death_95_100,,,"charged_9_16, shots_77_82","charged_9_16, accused_51_58","charged_9_16, death_95_100","letting off_62_73, shots_77_82","letting off_62_73, accused_51_58","letting off_62_73, death_95_100",,"Both are charged with murder , with Lopez standing accused of letting off 13 shots in Horton's death .",33_1ecbplus.xml_11
1540211557,2/9/2018 23:00:01,3351572396,2/9/2018 22:53:24,false,elite,1,44113725,USA,VA,Manassas,207.244.78.130,,,"[""charged_9_16--shots_77_82""]",murder_22_28###charged_9_16###letting off_62_73###shots_77_82###accused_51_58###death_95_100,,,"charged_9_16, shots_77_82","charged_9_16, accused_51_58","charged_9_16, death_95_100","letting off_62_73, shots_77_82","letting off_62_73, accused_51_58","letting off_62_73, death_95_100",,"Both are charged with murder , with Lopez standing accused of letting off 13 shots in Horton's death .",33_1ecbplus.xml_11
1540211557,2/9/2018 23:29:06,3351642091,2/9/2018 23:26:41,false,coinworker,1,44290944,USA,AR,Little Rock,107.129.81.64,,,"[""charged_9_16-r-shots_77_82"",""charged_9_16-r-accused_51_58"",""charged_9_16-r-death_95_100"",""letting off_62_73--shots_77_82"",""letting off_62_73--accused_51_58"",""letting off_62_73--death_95_100""]",murder_22_28###charged_9_16###letting off_62_73###shots_77_82###accused_51_58###death_95_100,,,"charged_9_16, shots_77_82","charged_9_16, accused_51_58","charged_9_16, death_95_100","letting off_62_73, shots_77_82","letting off_62_73, accused_51_58","letting off_62_73, death_95_100",,"Both are charged with murder , with Lopez standing accused of letting off 13 shots in Horton's death .",33_1ecbplus.xml_11
