_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,explanation,hiddeninput,relations,events1,explanation_gold,hiddeninput_gold,pair1,pair2,pair3,pair4,pair5,pair6,relations_gold,sentence1,sentence1_id
1540203518,2/6/2018 13:53:19,3341118458,2/6/2018 13:53:00,false,neodev,1,29096504,GBR,"","",185.51.254.251,,,"[""stabbing_69_77--convicted_55_64"",""stabbing_69_77--sentences_33_42""]",visited_124_131###given_12_17###stabbing_69_77###convicted_55_64###sentences_33_42,,,"given_12_17, sentences_33_42","stabbing_69_77, convicted_55_64","stabbing_69_77, sentences_33_42","convicted_55_64, sentences_33_42",,,,Comeaux was given two extra life sentences after being convicted for stabbing his wife and another person in 1999 while she visited him in prison .,3_1ecbplus.xml_7
1540203518,2/6/2018 14:11:42,3341169489,2/6/2018 14:10:59,false,clixsense,1,6524027,USA,OH,Toledo,206.82.167.23,,,"[""stabbing_69_77--convicted_55_64"",""stabbing_69_77--sentences_33_42"",""convicted_55_64--sentences_33_42""]",visited_124_131###given_12_17###stabbing_69_77###convicted_55_64###sentences_33_42,,,"given_12_17, sentences_33_42","stabbing_69_77, convicted_55_64","stabbing_69_77, sentences_33_42","convicted_55_64, sentences_33_42",,,,Comeaux was given two extra life sentences after being convicted for stabbing his wife and another person in 1999 while she visited him in prison .,3_1ecbplus.xml_7
1540203518,2/6/2018 14:20:54,3341191849,2/6/2018 14:20:42,false,content_runner,1,44303435,USA,NY,New York,138.197.174.67,,,"[""convicted_55_64-r-sentences_33_42""]",visited_124_131###given_12_17###stabbing_69_77###convicted_55_64###sentences_33_42,,,"given_12_17, sentences_33_42","stabbing_69_77, convicted_55_64","stabbing_69_77, sentences_33_42","convicted_55_64, sentences_33_42",,,,Comeaux was given two extra life sentences after being convicted for stabbing his wife and another person in 1999 while she visited him in prison .,3_1ecbplus.xml_7
1540203518,2/6/2018 14:21:13,3341192561,2/6/2018 14:20:22,false,prodege,1,44287673,USA,MD,Clarksburg,96.241.133.226,,,"[""stabbing_69_77--convicted_55_64"",""stabbing_69_77--sentences_33_42"",""convicted_55_64--sentences_33_42""]",visited_124_131###given_12_17###stabbing_69_77###convicted_55_64###sentences_33_42,,,"given_12_17, sentences_33_42","stabbing_69_77, convicted_55_64","stabbing_69_77, sentences_33_42","convicted_55_64, sentences_33_42",,,,Comeaux was given two extra life sentences after being convicted for stabbing his wife and another person in 1999 while she visited him in prison .,3_1ecbplus.xml_7
1540203518,2/6/2018 14:28:23,3341209464,2/6/2018 14:28:01,false,elite,1,44180540,USA,FL,Hialeah,38.132.111.198,,,"[""given_12_17--sentences_33_42""]",visited_124_131###given_12_17###stabbing_69_77###convicted_55_64###sentences_33_42,,,"given_12_17, sentences_33_42","stabbing_69_77, convicted_55_64","stabbing_69_77, sentences_33_42","convicted_55_64, sentences_33_42",,,,Comeaux was given two extra life sentences after being convicted for stabbing his wife and another person in 1999 while she visited him in prison .,3_1ecbplus.xml_7
1540203518,2/6/2018 14:31:45,3341217134,2/6/2018 14:31:13,false,gifthunterclub,1,44230164,USA,GA,Atlanta,104.129.18.210,,,"[""stabbing_69_77-r-convicted_55_64""]",visited_124_131###given_12_17###stabbing_69_77###convicted_55_64###sentences_33_42,,,"given_12_17, sentences_33_42","stabbing_69_77, convicted_55_64","stabbing_69_77, sentences_33_42","convicted_55_64, sentences_33_42",,,,Comeaux was given two extra life sentences after being convicted for stabbing his wife and another person in 1999 while she visited him in prison .,3_1ecbplus.xml_7
1540203518,2/6/2018 14:40:40,3341238665,2/6/2018 14:38:33,false,neodev,1,44203888,USA,CA,San Jose,68.68.96.14,,,"[""given_12_17--sentences_33_42"",""given_12_17-r-sentences_33_42"",""stabbing_69_77--convicted_55_64"",""stabbing_69_77-r-convicted_55_64"",""stabbing_69_77--sentences_33_42"",""stabbing_69_77-r-sentences_33_42"",""convicted_55_64--sentences_33_42"",""convicted_55_64-r-sentences_33_42""]",visited_124_131###given_12_17###stabbing_69_77###convicted_55_64###sentences_33_42,,,"given_12_17, sentences_33_42","stabbing_69_77, convicted_55_64","stabbing_69_77, sentences_33_42","convicted_55_64, sentences_33_42",,,,Comeaux was given two extra life sentences after being convicted for stabbing his wife and another person in 1999 while she visited him in prison .,3_1ecbplus.xml_7
1540203518,2/6/2018 15:04:46,3341301921,2/6/2018 15:03:08,false,elite,1,44220819,USA,NY,New York,138.197.155.45,,,"[""given_12_17--sentences_33_42""]",visited_124_131###given_12_17###stabbing_69_77###convicted_55_64###sentences_33_42,,,"given_12_17, sentences_33_42","stabbing_69_77, convicted_55_64","stabbing_69_77, sentences_33_42","convicted_55_64, sentences_33_42",,,,Comeaux was given two extra life sentences after being convicted for stabbing his wife and another person in 1999 while she visited him in prison .,3_1ecbplus.xml_7
1540203518,2/6/2018 15:26:04,3341359106,2/6/2018 15:25:27,false,prodege,1,18972023,GBR,C9,Carlisle,147.147.207.191,,,"[""stabbing_69_77--convicted_55_64"",""convicted_55_64--sentences_33_42""]",visited_124_131###given_12_17###stabbing_69_77###convicted_55_64###sentences_33_42,,,"given_12_17, sentences_33_42","stabbing_69_77, convicted_55_64","stabbing_69_77, sentences_33_42","convicted_55_64, sentences_33_42",,,,Comeaux was given two extra life sentences after being convicted for stabbing his wife and another person in 1999 while she visited him in prison .,3_1ecbplus.xml_7
1540203518,2/6/2018 15:27:06,3341361906,2/6/2018 15:26:48,false,grabpoints,1,39013744,CAN,ON,Markham,174.88.30.149,,,"[""stabbing_69_77-r-convicted_55_64""]",visited_124_131###given_12_17###stabbing_69_77###convicted_55_64###sentences_33_42,,,"given_12_17, sentences_33_42","stabbing_69_77, convicted_55_64","stabbing_69_77, sentences_33_42","convicted_55_64, sentences_33_42",,,,Comeaux was given two extra life sentences after being convicted for stabbing his wife and another person in 1999 while she visited him in prison .,3_1ecbplus.xml_7
