_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,explanation,hiddeninput,relations,events1,explanation_gold,hiddeninput_gold,pair1,pair2,pair3,pair4,pair5,pair6,relations_gold,sentence1,sentence1_id
1535612039,1/8/2018 15:12:47,3239732042,1/8/2018 15:11:27,false,prodege,1,24403612,CAN,ON,Bowmanville,99.244.201.129,,,"[""caught fire_59_70-r-protests_122_130""]",caught fire_59_70###protests_122_130###attacks_92_99,,,"caught fire_59_70, protests_122_130","caught fire_59_70, attacks_92_99","protests_122_130, attacks_92_99",,,,,"At least two other buildings , one used by tax officials , caught fire in other fire - bomb attacks on the margins of the protests .",8_2ecbplus.xml_8
1535612039,1/8/2018 15:16:58,3239745782,1/8/2018 15:15:58,false,elite,1,44090708,USA,CA,San Rafael,71.202.213.101,,,"[""caught fire_59_70-r-protests_122_130"",""caught fire_59_70-r-attacks_92_99"",""protests_122_130--attacks_92_99""]",caught fire_59_70###protests_122_130###attacks_92_99,,,"caught fire_59_70, protests_122_130","caught fire_59_70, attacks_92_99","protests_122_130, attacks_92_99",,,,,"At least two other buildings , one used by tax officials , caught fire in other fire - bomb attacks on the margins of the protests .",8_2ecbplus.xml_8
1535612039,1/8/2018 16:01:11,3239886314,1/8/2018 16:00:21,false,content_runner,1,44217097,USA,IL,Chicago,216.104.36.236,,,"[""caught fire_59_70-r-protests_122_130""]",caught fire_59_70###protests_122_130###attacks_92_99,,,"caught fire_59_70, protests_122_130","caught fire_59_70, attacks_92_99","protests_122_130, attacks_92_99",,,,,"At least two other buildings , one used by tax officials , caught fire in other fire - bomb attacks on the margins of the protests .",8_2ecbplus.xml_8
1535612039,1/8/2018 16:16:16,3239943747,1/8/2018 16:15:51,false,instagc,1,18960682,GBR,C9,Carlisle,89.242.80.134,,,"[""caught fire_59_70-r-protests_122_130"",""caught fire_59_70-r-attacks_92_99"",""protests_122_130--attacks_92_99""]",caught fire_59_70###protests_122_130###attacks_92_99,,,"caught fire_59_70, protests_122_130","caught fire_59_70, attacks_92_99","protests_122_130, attacks_92_99",,,,,"At least two other buildings , one used by tax officials , caught fire in other fire - bomb attacks on the margins of the protests .",8_2ecbplus.xml_8
1535612039,1/8/2018 16:18:38,3239953217,1/8/2018 16:17:43,false,gifthunterclub,1,43999669,USA,NY,New York,159.89.137.244,,,"[""caught fire_59_70--protests_122_130"",""caught fire_59_70-r-protests_122_130"",""caught fire_59_70--attacks_92_99"",""caught fire_59_70-r-attacks_92_99"",""protests_122_130--attacks_92_99"",""protests_122_130-r-attacks_92_99""]",caught fire_59_70###protests_122_130###attacks_92_99,,,"caught fire_59_70, protests_122_130","caught fire_59_70, attacks_92_99","protests_122_130, attacks_92_99",,,,,"At least two other buildings , one used by tax officials , caught fire in other fire - bomb attacks on the margins of the protests .",8_2ecbplus.xml_8
1535612039,1/8/2018 16:43:41,3240055953,1/8/2018 16:43:05,false,neodev,1,44084851,USA,CA,San Jose,68.68.96.122,,,"[""caught fire_59_70--protests_122_130""]",caught fire_59_70###protests_122_130###attacks_92_99,,,"caught fire_59_70, protests_122_130","caught fire_59_70, attacks_92_99","protests_122_130, attacks_92_99",,,,,"At least two other buildings , one used by tax officials , caught fire in other fire - bomb attacks on the margins of the protests .",8_2ecbplus.xml_8
1535612039,1/8/2018 16:54:24,3240099780,1/8/2018 16:53:42,false,elite,1,43983782,USA,CA,Burbank,142.234.115.118,,,"[""caught fire_59_70-r-protests_122_130""]",caught fire_59_70###protests_122_130###attacks_92_99,,,"caught fire_59_70, protests_122_130","caught fire_59_70, attacks_92_99","protests_122_130, attacks_92_99",,,,,"At least two other buildings , one used by tax officials , caught fire in other fire - bomb attacks on the margins of the protests .",8_2ecbplus.xml_8
1535612039,1/8/2018 17:08:12,3240153754,1/8/2018 17:07:14,false,elite,1,44057528,CAN,QC,Montréal,142.44.193.46,,,"[""caught fire_59_70-r-protests_122_130"",""caught fire_59_70-r-attacks_92_99"",""protests_122_130--attacks_92_99""]",caught fire_59_70###protests_122_130###attacks_92_99,,,"caught fire_59_70, protests_122_130","caught fire_59_70, attacks_92_99","protests_122_130, attacks_92_99",,,,,"At least two other buildings , one used by tax officials , caught fire in other fire - bomb attacks on the margins of the protests .",8_2ecbplus.xml_8
1535612039,1/8/2018 17:15:21,3240182744,1/8/2018 17:14:34,false,prodege,1,11131207,CAN,ON,Whitby,99.232.31.152,,,"[""caught fire_59_70-r-attacks_92_99""]",caught fire_59_70###protests_122_130###attacks_92_99,,,"caught fire_59_70, protests_122_130","caught fire_59_70, attacks_92_99","protests_122_130, attacks_92_99",,,,,"At least two other buildings , one used by tax officials , caught fire in other fire - bomb attacks on the margins of the protests .",8_2ecbplus.xml_8
1535612039,1/8/2018 17:16:00,3240185626,1/8/2018 17:14:53,false,instagc,1,19838540,USA,AL,Mobile,68.63.67.24,,,"[""protests_122_130--attacks_92_99""]",caught fire_59_70###protests_122_130###attacks_92_99,,,"caught fire_59_70, protests_122_130","caught fire_59_70, attacks_92_99","protests_122_130, attacks_92_99",,,,,"At least two other buildings , one used by tax officials , caught fire in other fire - bomb attacks on the margins of the protests .",8_2ecbplus.xml_8
